DAY,CENTERLAT,CENTERLON,FCOUNT
1995-08-13,42.1,-83.7,5
1995-08-13,42.2,-83.7,6
1995-08-13,42.3,-83.7,20
1995-08-13,42.3,-83.6,1
1995-08-14,42.4,-83.9,5
1995-08-14,42.3,-83.7,2
1995-08-14,42.3,-83.6,7
1995-08-14,42.4,-83.7,45
1995-08-14,42.4,-83.8,4
1995-08-14,42.2,-83.9,1
1995-08-14,42.4,-83.6,29
1995-08-15,42.2,-83.7,1
1995-08-15,42.2,-83.8,1
1995-08-15,42.1,-83.9,2
1995-08-15,42.4,-83.9,3
1995-08-15,42.2,-83.9,8
1995-08-15,42.4,-83.6,1
1995-08-15,42.4,-83.7,1
1995-08-15,42.3,-83.9,15
1995-08-15,42.3,-83.8,14
1995-08-16,42.1,-83.9,1
1995-08-16,42.3,-83.9,1
1995-08-17,42.4,-83.7,3
1995-08-17,42.4,-83.6,1
1995-08-17,42.2,-83.9,1
1995-08-17,42.2,-83.7,1
1995-08-17,42.3,-83.8,1
1995-08-17,42.4,-83.9,39
1995-08-17,42.1,-83.9,4
1995-08-17,42.4,-83.8,3
1995-08-17,42.1,-83.7,1
1995-08-17,42.2,-83.8,1
1995-08-17,42.1,-83.8,5
1995-08-17,42.3,-83.9,2
1995-09-16,42.1,-83.8,1
1995-09-17,42.3,-83.8,1
1995-09-17,42.2,-83.6,1
1995-09-17,42.3,-83.6,3
1995-10-27,42.3,-83.6,1
1995-10-27,42.1,-83.6,3
1995-10-27,42.2,-83.7,1
1995-10-27,42.1,-83.8,4
1995-10-27,42.3,-83.8,2
1995-10-27,42.3,-83.7,2
1995-10-27,42.2,-83.8,3
1995-10-27,42.2,-83.6,1
1995-10-27,42.4,-83.9,1
1995-10-27,42.1,-83.7,2
1995-10-27,42.4,-83.6,1
1995-10-27,42.3,-83.9,1
1995-11-02,42.1,-83.9,2
1995-11-02,42.1,-83.6,1
1995-11-02,42.1,-83.8,3
1995-11-02,42.2,-83.7,4
1995-11-02,42.3,-83.7,1
1995-11-02,42.4,-83.9,1
1995-11-02,42.2,-83.8,2
1995-11-10,42.1,-83.9,1
1995-11-11,42.2,-83.8,1
1995-11-11,42.2,-83.6,1
1995-11-11,42.3,-83.8,2
1995-11-11,42.4,-83.7,1
1995-11-11,42.2,-83.7,1
1996-01-27,42.2,-83.6,1
1996-03-05,42.4,-83.6,1
1996-03-05,42.1,-83.7,1
1996-03-05,42.1,-83.8,3
1996-03-05,42.2,-83.9,1
1996-04-12,42.3,-83.7,4
1996-04-12,42.2,-83.8,6
1996-04-12,42.4,-83.8,13
1996-04-12,42.2,-83.6,12
1996-04-12,42.1,-83.7,5
1996-04-12,42.1,-83.9,13
1996-04-12,42.3,-83.9,2
1996-04-12,42.3,-83.6,5
1996-04-12,42.2,-83.7,12
1996-04-12,42.1,-83.8,7
1996-04-12,42.4,-83.9,7
1996-04-12,42.1,-83.6,5
1996-04-12,42.2,-83.9,10
1996-04-12,42.4,-83.7,4
1996-04-12,42.3,-83.8,5
1996-04-14,42.1,-83.8,1
1996-04-15,42.4,-83.6,1
1996-04-15,42.2,-83.7,1
1996-04-15,42.1,-83.6,1
1996-04-19,42.2,-83.9,1
1996-04-19,42.4,-83.7,8
1996-04-19,42.4,-83.8,4
1996-04-19,42.1,-83.7,1
1996-04-19,42.4,-83.6,6
1996-04-19,42.3,-83.7,2
1996-04-19,42.1,-83.9,1
1996-04-19,42.3,-83.9,4
1996-04-19,42.4,-83.9,1
1996-04-19,42.3,-83.6,1
1996-04-19,42.3,-83.8,3
1996-04-20,42.2,-83.7,10
1996-04-20,42.2,-83.8,6
1996-04-20,42.1,-83.6,21
1996-04-20,42.3,-83.6,2
1996-04-20,42.2,-83.9,2
1996-04-20,42.3,-83.9,2
1996-04-20,42.1,-83.9,8
1996-04-20,42.1,-83.8,9
1996-04-20,42.4,-83.9,1
1996-04-20,42.1,-83.7,36
1996-04-20,42.3,-83.7,5
1996-04-20,42.2,-83.6,22
1996-04-20,42.4,-83.6,3
1996-04-29,42.4,-83.7,2
1996-04-29,42.3,-83.8,3
1996-05-01,42.1,-83.7,1
1996-05-03,42.2,-83.8,1
1996-05-03,42.1,-83.6,1
1996-05-08,42.3,-83.6,1
1996-05-08,42.4,-83.7,9
1996-05-08,42.4,-83.8,1
1996-05-08,42.4,-83.6,1
1996-05-09,42.3,-83.6,40
1996-05-09,42.2,-83.9,10
1996-05-09,42.4,-83.8,27
1996-05-09,42.2,-83.6,24
1996-05-09,42.4,-83.9,46
1996-05-09,42.3,-83.7,14
1996-05-09,42.2,-83.8,36
1996-05-09,42.1,-83.8,78
1996-05-09,42.1,-83.7,60
1996-05-09,42.3,-83.9,14
1996-05-09,42.3,-83.8,9
1996-05-09,42.1,-83.6,59
1996-05-09,42.4,-83.6,39
1996-05-09,42.4,-83.7,35
1996-05-09,42.2,-83.7,36
1996-05-09,42.1,-83.9,49
1996-05-10,42.2,-83.9,1
1996-05-10,42.1,-83.8,3
1996-05-10,42.3,-83.6,2
1996-05-10,42.3,-83.8,1
1996-05-10,42.1,-83.9,2
1996-05-10,42.4,-83.9,1
1996-05-10,42.1,-83.6,3
1996-05-10,42.4,-83.7,1
1996-05-10,42.4,-83.6,2
1996-05-20,42.4,-83.8,2
1996-05-20,42.4,-83.9,2
1996-05-20,42.4,-83.6,4
1996-05-20,42.4,-83.7,4
1996-05-20,42.3,-83.9,1
1996-05-21,42.3,-83.7,2
1996-05-21,42.4,-83.6,3
1996-05-21,42.1,-83.8,1
1996-05-21,42.3,-83.9,1
1996-05-21,42.2,-83.9,2
1996-06-03,42.1,-83.8,1
1996-06-03,42.2,-83.9,1
1996-06-06,42.1,-83.8,1
1996-06-06,42.3,-83.8,1
1996-06-06,42.3,-83.9,1
1996-06-10,42.4,-83.7,1
1996-06-11,42.2,-83.9,2
1996-06-11,42.1,-83.7,18
1996-06-11,42.1,-83.9,10
1996-06-11,42.2,-83.8,3
1996-06-11,42.4,-83.7,3
1996-06-11,42.1,-83.8,13
1996-06-11,42.2,-83.7,9
1996-06-11,42.3,-83.7,4
1996-06-11,42.3,-83.6,2
1996-06-12,42.3,-83.7,19
1996-06-12,42.3,-83.8,2
1996-06-12,42.3,-83.6,13
1996-06-12,42.1,-83.9,1
1996-06-12,42.2,-83.6,8
1996-06-12,42.2,-83.8,8
1996-06-12,42.4,-83.6,3
1996-06-12,42.2,-83.9,1
1996-06-12,42.2,-83.7,9
1996-06-17,42.1,-83.9,2
1996-06-18,42.4,-83.9,8
1996-06-18,42.1,-83.8,1
1996-06-18,42.1,-83.7,2
1996-06-18,42.2,-83.9,1
1996-06-18,42.2,-83.8,1
1996-06-18,42.4,-83.8,3
1996-06-18,42.1,-83.9,3
1996-06-22,42.4,-83.7,1
1996-06-22,42.2,-83.7,1
1996-06-24,42.1,-83.8,4
1996-06-24,42.4,-83.6,3
1996-06-24,42.4,-83.8,25
1996-06-24,42.1,-83.6,13
1996-06-24,42.2,-83.9,1
1996-06-24,42.4,-83.7,8
1996-06-24,42.2,-83.7,2
1996-06-24,42.3,-83.8,5
1996-06-24,42.2,-83.8,1
1996-06-24,42.3,-83.6,1
1996-06-24,42.2,-83.6,3
1996-06-24,42.1,-83.7,13
1996-06-24,42.1,-83.9,15
1996-06-24,42.3,-83.7,6
1996-06-24,42.3,-83.9,13
1996-06-24,42.4,-83.9,13
1996-07-03,42.1,-83.6,1
1996-07-07,42.4,-83.7,1
1996-07-13,42.4,-83.6,1
1996-07-13,42.4,-83.8,2
1996-07-13,42.4,-83.9,1
1996-07-13,42.3,-83.6,3
1996-07-19,42.4,-83.8,1
1996-07-19,42.4,-83.6,3
1996-07-19,42.1,-83.8,1
1996-07-19,42.2,-83.7,1
1996-07-19,42.2,-83.9,2
1996-07-24,42.1,-83.8,12
1996-07-24,42.3,-83.9,2
1996-07-24,42.3,-83.8,1
1996-07-24,42.1,-83.6,17
1996-07-24,42.1,-83.9,5
1996-07-24,42.2,-83.9,4
1996-07-24,42.2,-83.8,6
1996-07-24,42.3,-83.6,2
1996-07-24,42.2,-83.7,9
1996-07-24,42.2,-83.6,4
1996-07-24,42.1,-83.7,8
1996-07-29,42.4,-83.6,7
1996-07-29,42.4,-83.7,12
1996-07-29,42.3,-83.7,8
1996-07-29,42.3,-83.8,1
1996-07-30,42.1,-83.7,7
1996-07-30,42.3,-83.9,9
1996-07-30,42.4,-83.8,7
1996-07-30,42.1,-83.9,5
1996-07-30,42.1,-83.8,1
1996-07-30,42.4,-83.6,25
1996-07-30,42.3,-83.6,85
1996-07-30,42.2,-83.9,21
1996-07-30,42.4,-83.9,6
1996-07-30,42.2,-83.8,2
1996-07-30,42.1,-83.6,7
1996-07-30,42.4,-83.7,7
1996-07-30,42.2,-83.6,1
1996-07-30,42.3,-83.7,10
1996-07-30,42.3,-83.8,3
1996-07-31,42.3,-83.6,2
1996-07-31,42.2,-83.7,1
1996-07-31,42.1,-83.6,1
1996-08-07,42.2,-83.8,1
1996-08-07,42.2,-83.7,1
1996-08-08,42.1,-83.9,1
1996-08-08,42.2,-83.9,1
1996-08-13,42.4,-83.6,2
1996-08-13,42.3,-83.6,1
1996-08-19,42.1,-83.9,1
1996-08-20,42.1,-83.9,1
1996-08-20,42.3,-83.8,6
1996-08-20,42.3,-83.7,4
1996-08-20,42.2,-83.7,1
1996-08-20,42.2,-83.8,1
1996-08-20,42.1,-83.7,7
1996-08-20,42.3,-83.6,2
1996-08-20,42.4,-83.9,18
1996-08-20,42.2,-83.9,1
1996-08-20,42.4,-83.7,9
1996-08-20,42.4,-83.6,2
1996-08-20,42.1,-83.8,11
1996-08-20,42.1,-83.6,10
1996-08-20,42.4,-83.8,12
1996-08-20,42.3,-83.9,7
1996-08-22,42.4,-83.9,6
1996-08-23,42.4,-83.9,1
1996-08-23,42.4,-83.7,11
1996-08-23,42.3,-83.8,1
1996-08-23,42.3,-83.9,2
1996-08-23,42.3,-83.7,1
1996-08-23,42.4,-83.8,3
1996-08-27,42.1,-83.6,2
1996-09-09,42.3,-83.6,1
1996-09-11,42.2,-83.6,25
1996-09-11,42.1,-83.8,7
1996-09-11,42.1,-83.6,7
1996-09-11,42.3,-83.8,30
1996-09-11,42.2,-83.7,29
1996-09-11,42.1,-83.9,7
1996-09-11,42.3,-83.6,30
1996-09-11,42.4,-83.7,5
1996-09-11,42.4,-83.6,16
1996-09-11,42.3,-83.9,10
1996-09-11,42.1,-83.7,6
1996-09-11,42.3,-83.7,37
1996-09-11,42.4,-83.8,6
1996-09-11,42.2,-83.9,46
1996-09-11,42.2,-83.8,49
1996-09-11,42.4,-83.9,5
1996-09-21,42.2,-83.8,2
1996-09-21,42.4,-83.8,1
1996-09-23,42.3,-83.8,1
1996-09-26,42.3,-83.9,1
1996-09-26,42.2,-83.9,1
1996-10-18,42.4,-83.9,1
1996-10-18,42.3,-83.9,1
1996-10-30,42.1,-83.9,1
1996-10-30,42.2,-83.8,2
1996-10-30,42.4,-83.8,3
1996-10-30,42.3,-83.8,2
1996-10-30,42.2,-83.7,1
1996-10-30,42.4,-83.9,7
1996-10-30,42.1,-83.7,1
1996-10-30,42.2,-83.9,2
1996-10-30,42.4,-83.7,1
1996-10-30,42.3,-83.9,4
1996-12-23,42.3,-83.8,1
1996-12-23,42.4,-83.9,2
1997-03-28,42.3,-83.7,1
1997-03-28,42.2,-83.6,1
1997-04-04,42.3,-83.6,1
1997-04-04,42.1,-83.9,1
1997-04-30,42.3,-83.6,1
1997-04-30,42.4,-83.7,3
1997-05-05,42.3,-83.8,1
1997-05-05,42.1,-83.9,2
1997-05-05,42.1,-83.8,1
1997-05-05,42.2,-83.7,2
1997-05-05,42.2,-83.6,2
1997-05-05,42.1,-83.6,1
1997-05-05,42.1,-83.7,4
1997-05-05,42.2,-83.8,1
1997-05-05,42.3,-83.6,1
1997-05-05,42.4,-83.6,1
1997-05-05,42.4,-83.7,1
1997-05-06,42.2,-83.7,1
1997-05-06,42.3,-83.6,1
1997-05-06,42.4,-83.7,2
1997-05-09,42.3,-83.8,1
1997-05-09,42.2,-83.6,2
1997-05-09,42.1,-83.7,1
1997-05-09,42.2,-83.7,2
1997-05-09,42.1,-83.6,1
1997-05-18,42.3,-83.6,2
1997-05-18,42.4,-83.8,2
1997-05-18,42.4,-83.7,3
1997-05-18,42.4,-83.9,3
1997-05-18,42.4,-83.6,2
1997-05-18,42.3,-83.7,1
1997-05-19,42.3,-83.8,2
1997-05-19,42.4,-83.6,13
1997-05-19,42.4,-83.9,13
1997-05-19,42.1,-83.9,1
1997-05-19,42.4,-83.8,11
1997-05-19,42.3,-83.9,6
1997-05-19,42.2,-83.6,3
1997-05-19,42.3,-83.7,2
1997-05-19,42.2,-83.9,2
1997-05-19,42.1,-83.7,2
1997-05-19,42.4,-83.7,7
1997-05-19,42.3,-83.6,3
1997-05-19,42.2,-83.7,1
1997-05-19,42.1,-83.6,1
1997-06-12,42.4,-83.8,6
1997-06-12,42.4,-83.7,2
1997-06-12,42.4,-83.9,2
1997-06-12,42.4,-83.6,1
1997-06-13,42.3,-83.9,3
1997-06-13,42.2,-83.7,2
1997-06-13,42.2,-83.9,1
1997-06-13,42.3,-83.8,1
1997-06-19,42.4,-83.9,1
1997-06-20,42.3,-83.8,20
1997-06-20,42.1,-83.8,1
1997-06-20,42.4,-83.7,20
1997-06-20,42.3,-83.7,4
1997-06-20,42.1,-83.7,1
1997-06-20,42.4,-83.9,16
1997-06-20,42.2,-83.6,7
1997-06-20,42.1,-83.6,6
1997-06-20,42.4,-83.8,21
1997-06-20,42.4,-83.6,21
1997-06-20,42.3,-83.9,4
1997-06-20,42.2,-83.7,1
1997-06-20,42.3,-83.6,6
1997-06-21,42.2,-83.9,2
1997-06-21,42.1,-83.7,2
1997-06-21,42.4,-83.9,6
1997-06-21,42.1,-83.8,7
1997-06-21,42.1,-83.6,4
1997-06-21,42.3,-83.8,8
1997-06-21,42.2,-83.7,8
1997-06-21,42.3,-83.7,5
1997-06-21,42.3,-83.6,3
1997-06-21,42.2,-83.8,8
1997-06-21,42.4,-83.8,2
1997-06-21,42.2,-83.6,5
1997-06-21,42.1,-83.9,9
1997-06-21,42.3,-83.9,11
1997-06-21,42.4,-83.7,2
1997-06-25,42.1,-83.9,1
1997-06-25,42.1,-83.7,1
1997-06-25,42.1,-83.6,1
1997-06-29,42.3,-83.8,6
1997-06-29,42.4,-83.7,6
1997-06-29,42.4,-83.8,2
1997-06-29,42.3,-83.9,13
1997-06-29,42.2,-83.8,2
1997-06-30,42.4,-83.6,6
1997-06-30,42.1,-83.9,7
1997-06-30,42.2,-83.9,5
1997-06-30,42.3,-83.9,39
1997-06-30,42.2,-83.6,1
1997-06-30,42.1,-83.7,2
1997-06-30,42.3,-83.7,11
1997-06-30,42.4,-83.7,9
1997-06-30,42.3,-83.6,1
1997-06-30,42.4,-83.9,30
1997-06-30,42.1,-83.6,2
1997-06-30,42.3,-83.8,12
1997-06-30,42.4,-83.8,13
1997-06-30,42.2,-83.7,1
1997-07-02,42.2,-83.7,3
1997-07-02,42.3,-83.9,46
1997-07-02,42.1,-83.6,1
1997-07-02,42.3,-83.7,56
1997-07-02,42.2,-83.6,5
1997-07-02,42.2,-83.8,2
1997-07-02,42.3,-83.8,45
1997-07-02,42.4,-83.7,228
1997-07-02,42.4,-83.8,182
1997-07-02,42.4,-83.6,239
1997-07-02,42.4,-83.9,136
1997-07-02,42.1,-83.7,1
1997-07-02,42.3,-83.6,78
1997-07-02,42.2,-83.9,1
1997-07-06,42.3,-83.9,2
1997-07-06,42.4,-83.9,4
1997-07-06,42.3,-83.8,1
1997-07-06,42.3,-83.6,2
1997-07-06,42.4,-83.8,5
1997-07-06,42.2,-83.9,2
1997-07-06,42.4,-83.7,7
1997-07-06,42.4,-83.6,4
1997-07-08,42.3,-83.7,10
1997-07-08,42.2,-83.9,2
1997-07-08,42.1,-83.9,2
1997-07-08,42.1,-83.8,2
1997-07-08,42.1,-83.6,1
1997-07-08,42.4,-83.9,2
1997-07-08,42.2,-83.8,1
1997-07-08,42.3,-83.9,14
1997-07-08,42.2,-83.6,1
1997-07-08,42.4,-83.8,8
1997-07-08,42.3,-83.8,19
1997-07-08,42.4,-83.7,7
1997-07-08,42.3,-83.6,1
1997-07-08,42.4,-83.6,14
1997-07-09,42.3,-83.6,10
1997-07-09,42.2,-83.6,1
1997-07-09,42.4,-83.7,1
1997-07-09,42.4,-83.6,5
1997-07-09,42.3,-83.7,2
1997-07-14,42.2,-83.7,1
1997-07-14,42.4,-83.9,2
1997-07-14,42.2,-83.8,3
1997-07-14,42.3,-83.6,1
1997-07-14,42.1,-83.9,1
1997-07-15,42.1,-83.6,2
1997-07-15,42.2,-83.7,1
1997-07-15,42.1,-83.7,2
1997-07-17,42.3,-83.7,6
1997-07-17,42.1,-83.9,8
1997-07-17,42.3,-83.9,2
1997-07-17,42.2,-83.8,5
1997-07-17,42.3,-83.8,11
1997-07-17,42.2,-83.9,3
1997-07-18,42.3,-83.9,8
1997-07-18,42.2,-83.8,5
1997-07-18,42.3,-83.6,37
1997-07-18,42.4,-83.9,3
1997-07-18,42.4,-83.8,2
1997-07-18,42.1,-83.6,3
1997-07-18,42.1,-83.7,1
1997-07-18,42.4,-83.7,8
1997-07-18,42.3,-83.8,3
1997-07-18,42.2,-83.7,7
1997-07-18,42.2,-83.6,6
1997-07-18,42.3,-83.7,25
1997-07-18,42.4,-83.6,12
1997-07-21,42.2,-83.9,3
1997-07-21,42.3,-83.6,11
1997-07-21,42.3,-83.8,19
1997-07-21,42.1,-83.7,7
1997-07-21,42.4,-83.6,22
1997-07-21,42.4,-83.7,7
1997-07-21,42.4,-83.8,3
1997-07-21,42.3,-83.9,18
1997-07-21,42.1,-83.8,2
1997-07-21,42.3,-83.7,9
1997-07-21,42.1,-83.6,3
1997-07-21,42.1,-83.9,1
1997-07-26,42.3,-83.6,71
1997-07-26,42.4,-83.7,101
1997-07-26,42.2,-83.6,129
1997-07-26,42.1,-83.8,9
1997-07-26,42.1,-83.6,127
1997-07-26,42.3,-83.9,99
1997-07-26,42.2,-83.7,151
1997-07-26,42.2,-83.8,45
1997-07-26,42.2,-83.9,15
1997-07-26,42.1,-83.7,28
1997-07-26,42.4,-83.8,106
1997-07-26,42.4,-83.6,82
1997-07-26,42.1,-83.9,4
1997-07-26,42.3,-83.8,147
1997-07-26,42.3,-83.7,148
1997-07-26,42.4,-83.9,82
1997-08-03,42.4,-83.7,2
1997-08-03,42.3,-83.6,7
1997-08-03,42.4,-83.8,1
1997-08-03,42.4,-83.9,4
1997-08-03,42.4,-83.6,2
1997-08-03,42.3,-83.7,1
1997-08-04,42.3,-83.9,1
1997-08-04,42.2,-83.7,3
1997-08-04,42.3,-83.6,3
1997-08-04,42.1,-83.6,1
1997-08-04,42.4,-83.7,1
1997-08-04,42.4,-83.9,5
1997-08-12,42.4,-83.9,1
1997-08-13,42.4,-83.8,2
1997-08-15,42.1,-83.7,3
1997-08-15,42.3,-83.6,1
1997-08-15,42.3,-83.7,4
1997-08-15,42.4,-83.6,4
1997-08-15,42.4,-83.8,1
1997-08-15,42.1,-83.8,1
1997-08-15,42.3,-83.9,1
1997-08-15,42.3,-83.8,2
1997-08-16,42.4,-83.7,6
1997-08-16,42.3,-83.9,4
1997-08-16,42.2,-83.7,17
1997-08-16,42.3,-83.7,14
1997-08-16,42.1,-83.9,79
1997-08-16,42.2,-83.6,15
1997-08-16,42.1,-83.8,47
1997-08-16,42.4,-83.9,11
1997-08-16,42.1,-83.7,27
1997-08-16,42.3,-83.8,8
1997-08-16,42.4,-83.6,3
1997-08-16,42.4,-83.8,6
1997-08-16,42.2,-83.9,60
1997-08-16,42.2,-83.8,30
1997-08-16,42.3,-83.6,10
1997-08-16,42.1,-83.6,29
1997-08-17,42.2,-83.8,1
1997-08-17,42.2,-83.7,2
1997-08-17,42.1,-83.7,6
1997-08-17,42.4,-83.6,1
1997-08-17,42.4,-83.7,8
1997-08-17,42.3,-83.6,6
1997-08-17,42.4,-83.9,22
1997-08-17,42.3,-83.7,13
1997-08-17,42.1,-83.8,1
1997-08-17,42.1,-83.6,5
1997-08-17,42.3,-83.9,5
1997-08-17,42.4,-83.8,39
1997-08-17,42.3,-83.8,6
1997-08-17,42.2,-83.6,3
1997-08-17,42.1,-83.9,5
1997-08-17,42.2,-83.9,4
1997-09-09,42.4,-83.6,1
1997-09-17,42.2,-83.9,1
1997-09-19,42.2,-83.9,7
1997-09-19,42.4,-83.8,9
1997-09-19,42.2,-83.6,5
1997-09-19,42.1,-83.9,4
1997-09-19,42.4,-83.6,11
1997-09-19,42.3,-83.6,9
1997-09-19,42.4,-83.9,9
1997-09-19,42.1,-83.7,5
1997-09-19,42.2,-83.8,7
1997-09-19,42.3,-83.9,12
1997-09-19,42.1,-83.6,13
1997-09-19,42.3,-83.8,7
1997-09-19,42.2,-83.7,5
1997-09-19,42.3,-83.7,9
1997-09-19,42.4,-83.7,5
1997-09-20,42.1,-83.9,4
1997-09-20,42.3,-83.7,1
1997-10-31,42.4,-83.7,1
1997-10-31,42.4,-83.8,1
1997-10-31,42.3,-83.8,3
1997-10-31,42.3,-83.9,2
1997-10-31,42.3,-83.7,1
1998-03-19,42.4,-83.6,2
1998-03-19,42.2,-83.6,2
1998-03-19,42.1,-83.8,1
1998-03-19,42.2,-83.7,2
1998-04-08,42.3,-83.8,1
1998-04-09,42.2,-83.7,1
1998-04-26,42.2,-83.8,1
1998-05-01,42.1,-83.7,1
1998-05-01,42.4,-83.9,1
1998-05-02,42.4,-83.9,9
1998-05-05,42.4,-83.8,3
1998-05-05,42.3,-83.9,1
1998-05-05,42.4,-83.7,3
1998-05-05,42.3,-83.8,7
1998-05-05,42.3,-83.7,15
1998-05-05,42.2,-83.9,3
1998-05-13,42.4,-83.9,8
1998-05-13,42.4,-83.8,8
1998-05-13,42.3,-83.7,1
1998-05-13,42.3,-83.8,1
1998-05-24,42.3,-83.9,1
1998-05-31,42.3,-83.7,8
1998-05-31,42.2,-83.9,15
1998-05-31,42.4,-83.6,21
1998-05-31,42.3,-83.9,24
1998-05-31,42.4,-83.7,25
1998-05-31,42.1,-83.8,5
1998-05-31,42.2,-83.6,29
1998-05-31,42.3,-83.6,20
1998-05-31,42.2,-83.7,8
1998-05-31,42.4,-83.9,24
1998-05-31,42.1,-83.9,4
1998-05-31,42.1,-83.7,3
1998-05-31,42.2,-83.8,11
1998-05-31,42.4,-83.8,24
1998-05-31,42.3,-83.8,18
1998-05-31,42.1,-83.6,2
1998-06-10,42.3,-83.7,1
1998-06-10,42.2,-83.9,2
1998-06-10,42.2,-83.7,1
1998-06-10,42.2,-83.8,1
1998-06-10,42.3,-83.8,2
1998-06-10,42.1,-83.8,1
1998-06-10,42.1,-83.9,3
1998-06-12,42.3,-83.6,5
1998-06-12,42.3,-83.9,3
1998-06-12,42.1,-83.6,3
1998-06-12,42.1,-83.9,2
1998-06-12,42.4,-83.8,1
1998-06-12,42.3,-83.8,1
1998-06-12,42.2,-83.7,11
1998-06-12,42.3,-83.7,2
1998-06-12,42.2,-83.8,7
1998-06-12,42.2,-83.6,7
1998-06-12,42.2,-83.9,9
1998-06-12,42.4,-83.9,3
1998-06-12,42.1,-83.7,2
1998-06-12,42.4,-83.6,3
1998-06-12,42.1,-83.8,4
1998-06-12,42.4,-83.7,1
1998-06-13,42.2,-83.8,1
1998-06-16,42.3,-83.8,5
1998-06-16,42.2,-83.7,3
1998-06-16,42.3,-83.7,5
1998-06-16,42.1,-83.9,3
1998-06-16,42.4,-83.8,4
1998-06-16,42.2,-83.8,1
1998-06-16,42.2,-83.9,1
1998-06-16,42.4,-83.6,34
1998-06-16,42.1,-83.8,1
1998-06-16,42.2,-83.6,11
1998-06-16,42.4,-83.7,2
1998-06-16,42.3,-83.6,3
1998-06-17,42.4,-83.7,2
1998-06-17,42.1,-83.9,2
1998-06-17,42.3,-83.8,1
1998-06-17,42.4,-83.6,1
1998-06-17,42.2,-83.9,1
1998-06-17,42.3,-83.7,2
1998-06-17,42.2,-83.7,1
1998-06-17,42.3,-83.9,6
1998-06-17,42.4,-83.9,1
1998-06-19,42.1,-83.6,11
1998-06-19,42.2,-83.6,3
1998-06-21,42.3,-83.9,1
1998-06-24,42.3,-83.9,68
1998-06-24,42.1,-83.9,45
1998-06-24,42.3,-83.7,69
1998-06-24,42.2,-83.9,95
1998-06-24,42.4,-83.6,1
1998-06-24,42.4,-83.7,2
1998-06-24,42.4,-83.9,18
1998-06-24,42.4,-83.8,7
1998-06-24,42.1,-83.7,60
1998-06-24,42.2,-83.7,59
1998-06-24,42.1,-83.6,64
1998-06-24,42.3,-83.6,20
1998-06-24,42.2,-83.8,87
1998-06-24,42.3,-83.8,84
1998-06-24,42.1,-83.8,82
1998-06-24,42.2,-83.6,39
1998-06-26,42.4,-83.9,1
1998-06-26,42.1,-83.9,1
1998-06-27,42.1,-83.7,9
1998-06-27,42.3,-83.7,40
1998-06-27,42.3,-83.8,26
1998-06-27,42.4,-83.8,13
1998-06-27,42.1,-83.9,3
1998-06-27,42.4,-83.9,11
1998-06-27,42.2,-83.7,16
1998-06-27,42.2,-83.9,4
1998-06-27,42.2,-83.6,31
1998-06-27,42.3,-83.9,9
1998-06-27,42.3,-83.6,39
1998-06-27,42.1,-83.6,18
1998-06-27,42.1,-83.8,8
1998-06-27,42.2,-83.8,7
1998-06-27,42.4,-83.7,1
1998-06-28,42.1,-83.6,1
1998-06-28,42.1,-83.7,6
1998-06-28,42.2,-83.7,16
1998-06-28,42.1,-83.8,19
1998-06-28,42.2,-83.6,6
1998-06-28,42.2,-83.8,8
1998-06-28,42.1,-83.9,16
1998-06-28,42.2,-83.9,10
1998-06-30,42.3,-83.6,9
1998-06-30,42.4,-83.7,24
1998-06-30,42.1,-83.7,13
1998-06-30,42.1,-83.8,15
1998-06-30,42.1,-83.6,17
1998-06-30,42.3,-83.9,9
1998-06-30,42.2,-83.8,32
1998-06-30,42.4,-83.6,10
1998-06-30,42.3,-83.7,14
1998-06-30,42.3,-83.8,13
1998-06-30,42.4,-83.9,9
1998-06-30,42.4,-83.8,9
1998-06-30,42.2,-83.7,18
1998-06-30,42.2,-83.6,3
1998-06-30,42.2,-83.9,22
1998-06-30,42.1,-83.9,6
1998-07-08,42.4,-83.7,2
1998-07-08,42.3,-83.7,1
1998-07-08,42.3,-83.6,3
1998-07-08,42.4,-83.6,6
1998-07-16,42.4,-83.6,1
1998-07-19,42.4,-83.8,7
1998-07-19,42.4,-83.7,5
1998-07-19,42.1,-83.7,3
1998-07-19,42.2,-83.8,4
1998-07-19,42.3,-83.8,2
1998-07-19,42.1,-83.9,1
1998-07-19,42.2,-83.7,1
1998-07-19,42.3,-83.6,1
1998-07-19,42.3,-83.7,1
1998-07-19,42.2,-83.9,1
1998-07-19,42.1,-83.6,4
1998-07-19,42.2,-83.6,1
1998-07-19,42.4,-83.6,5
1998-07-19,42.1,-83.8,1
1998-07-19,42.3,-83.9,3
1998-07-19,42.4,-83.9,4
1998-07-21,42.3,-83.6,43
1998-07-21,42.2,-83.9,65
1998-07-21,42.2,-83.7,23
1998-07-21,42.2,-83.6,25
1998-07-21,42.3,-83.9,34
1998-07-21,42.3,-83.8,36
1998-07-21,42.3,-83.7,50
1998-07-21,42.1,-83.8,35
1998-07-21,42.4,-83.7,15
1998-07-21,42.1,-83.6,13
1998-07-21,42.2,-83.8,47
1998-07-21,42.1,-83.7,20
1998-07-21,42.1,-83.9,53
1998-07-21,42.4,-83.8,7
1998-07-21,42.4,-83.6,18
1998-07-21,42.4,-83.9,6
1998-07-22,42.2,-83.8,1
1998-07-22,42.1,-83.7,1
1998-07-22,42.1,-83.9,7
1998-07-22,42.2,-83.6,2
