DAY,CENTERLAT,CENTERLON,FCOUNT
2016-08-27,42.4,-83.8,3
2007-03-26,42.4,-83.7,1
2007-04-29,42.4,-83.7,1
2007-05-01,42.4,-83.7,3
2007-05-09,42.4,-83.7,24
2007-05-15,42.4,-83.7,5
2007-05-26,42.4,-83.7,1
2007-05-30,42.4,-83.7,1
2007-06-02,42.4,-83.7,1
2007-06-03,42.4,-83.7,2
2007-06-27,42.4,-83.7,62
2007-07-05,42.4,-83.7,8
2007-07-19,42.4,-83.7,3
2007-07-27,42.4,-83.7,33
2007-08-07,42.4,-83.7,9
2007-08-08,42.4,-83.7,2
2007-08-22,42.4,-83.7,6
2007-08-23,42.4,-83.7,30
2007-08-24,42.4,-83.7,101
2007-08-29,42.4,-83.7,14
2008-02-05,42.4,-83.7,3
2008-06-06,42.4,-83.7,13
2008-06-07,42.4,-83.7,2
2008-06-08,42.4,-83.7,17
2008-06-10,42.4,-83.7,1
2008-06-13,42.4,-83.7,62
2008-06-15,42.4,-83.7,13
2008-06-16,42.4,-83.7,1
2008-06-21,42.4,-83.7,2
2008-07-02,42.4,-83.7,5
2008-07-03,42.4,-83.7,2
2008-07-07,42.4,-83.7,2
2008-07-12,42.4,-83.7,4
2008-07-17,42.4,-83.7,29
2008-08-07,42.4,-83.7,1
2008-08-09,42.4,-83.7,1
2008-08-24,42.4,-83.7,1
2008-09-03,42.4,-83.7,2
2008-11-03,42.4,-83.7,1
2009-03-07,42.4,-83.7,1
2009-03-08,42.4,-83.7,1
2009-04-03,42.4,-83.7,3
2009-04-25,42.4,-83.7,6
2009-04-26,42.4,-83.7,6
2009-05-14,42.4,-83.7,5
2009-05-16,42.4,-83.7,2
2009-06-07,42.4,-83.7,1
2009-06-09,42.4,-83.7,1
2009-06-19,42.4,-83.7,2
2009-06-20,42.4,-83.7,25
2009-06-25,42.4,-83.7,20
2009-07-11,42.4,-83.7,2
2009-08-08,42.4,-83.7,5
2009-08-10,42.4,-83.7,37
2009-09-28,42.4,-83.7,4
2010-04-06,42.4,-83.7,6
2010-05-01,42.4,-83.7,2
2010-05-02,42.4,-83.7,1
2010-05-07,42.4,-83.7,10
2010-05-13,42.4,-83.7,14
2010-05-21,42.4,-83.7,2
2010-05-31,42.4,-83.7,27
2010-06-02,42.4,-83.7,2
2010-06-06,42.4,-83.7,1
2010-06-19,42.4,-83.7,16
2010-06-22,42.4,-83.7,10
2010-06-24,42.4,-83.7,6
2010-06-27,42.4,-83.7,55
2010-07-12,42.4,-83.7,4
2010-07-15,42.4,-83.7,48
2010-07-16,42.4,-83.7,8
2010-07-20,42.4,-83.7,3
2010-07-23,42.4,-83.7,62
2010-07-28,42.4,-83.7,9
2010-08-11,42.4,-83.7,1
2010-09-16,42.4,-83.7,1
2010-09-22,42.4,-83.7,24
2010-11-22,42.4,-83.7,1
2011-03-21,42.4,-83.7,7
2011-04-20,42.4,-83.7,5
2011-04-23,42.4,-83.7,5
2011-05-10,42.4,-83.7,1
2011-05-12,42.4,-83.7,6
2011-05-22,42.4,-83.7,1
2011-05-23,42.4,-83.7,7
2011-05-25,42.4,-83.7,20
2011-05-26,42.4,-83.7,1
2011-05-29,42.4,-83.7,5
2011-06-22,42.4,-83.7,1
2011-07-11,42.4,-83.7,3
2011-07-18,42.4,-83.7,27
2011-07-28,42.4,-83.7,14
2011-07-29,42.4,-83.7,30
2011-08-03,42.4,-83.7,3
2011-08-09,42.4,-83.7,14
2011-08-13,42.4,-83.7,9
2011-08-20,42.4,-83.7,10
2011-08-24,42.4,-83.7,5
2011-08-25,42.4,-83.7,10
2011-09-03,42.4,-83.7,2
2011-09-04,42.4,-83.7,20
2011-10-24,42.4,-83.7,1
2012-01-23,42.4,-83.7,1
2012-03-13,42.4,-83.7,3
2012-03-15,42.4,-83.7,52
2012-03-22,42.4,-83.7,12
2012-03-30,42.4,-83.7,1
2012-04-03,42.4,-83.7,1
2012-04-15,42.4,-83.7,3
2012-05-04,42.4,-83.7,8
2012-05-16,42.4,-83.7,1
2012-05-26,42.4,-83.7,1
2012-06-18,42.4,-83.7,3
2012-06-21,42.4,-83.7,7
2012-07-03,42.4,-83.7,77
2012-07-05,42.4,-83.7,9
2012-07-26,42.4,-83.7,15
2012-07-27,42.4,-83.7,1
2012-07-31,42.4,-83.7,3
2013-04-10,42.4,-83.7,5
2013-04-18,42.4,-83.7,5
2013-05-30,42.4,-83.7,15
2013-06-13,42.4,-83.7,8
2013-06-18,42.4,-83.7,8
2013-06-24,42.4,-83.7,1
2013-06-25,42.4,-83.7,2
2013-06-26,42.4,-83.7,53
2013-06-27,42.4,-83.7,17
2013-06-28,42.4,-83.7,4
2013-07-08,42.4,-83.7,15
2013-07-09,42.4,-83.7,1
2013-07-15,42.4,-83.7,6
2013-07-19,42.4,-83.7,1
2013-07-20,42.4,-83.7,34
2013-07-23,42.4,-83.7,12
2013-07-27,42.4,-83.7,12
2013-08-12,42.4,-83.7,2
2013-08-27,42.4,-83.7,6
2013-08-28,42.4,-83.7,71
2013-09-11,42.4,-83.7,14
2013-09-12,42.4,-83.7,1
2013-09-20,42.4,-83.7,1
2013-10-05,42.4,-83.7,3
2014-04-30,42.4,-83.7,3
2014-05-07,42.4,-83.7,8
2014-05-12,42.4,-83.7,57
2014-05-13,42.4,-83.7,3
2014-05-27,42.4,-83.7,5
2014-05-28,42.4,-83.7,4
2014-06-11,42.4,-83.7,1
2014-06-18,42.4,-83.7,117
2014-06-28,42.4,-83.7,2
2014-07-01,42.4,-83.7,63
2014-07-07,42.4,-83.7,5
2014-07-08,42.4,-83.7,1
2014-07-27,42.4,-83.7,34
2014-08-04,42.4,-83.7,1
2014-08-05,42.4,-83.7,7
2014-08-12,42.4,-83.7,3
2014-08-19,42.4,-83.7,6
2014-08-26,42.4,-83.7,33
2014-09-05,42.4,-83.7,1
2014-09-20,42.4,-83.7,3
2015-04-09,42.4,-83.7,1
2015-05-09,42.4,-83.7,2
2015-05-30,42.4,-83.7,4
2015-06-08,42.4,-83.7,1
2015-06-14,42.4,-83.7,1
2015-06-22,42.4,-83.7,36
2015-06-23,42.4,-83.7,153
2015-07-14,42.4,-83.7,3
2015-07-29,42.4,-83.7,7
2015-08-03,42.4,-83.7,8
2015-08-10,42.4,-83.7,1
2015-08-15,42.4,-83.7,1
2015-09-03,42.4,-83.7,20
2015-09-19,42.4,-83.7,1
2016-03-16,42.4,-83.7,8
2016-03-28,42.4,-83.7,5
2016-04-26,42.4,-83.7,1
2016-05-12,42.4,-83.7,5
2016-06-01,42.4,-83.7,1
2016-06-05,42.4,-83.7,2
2016-07-08,42.4,-83.7,4
2016-07-13,42.4,-83.7,2
2016-07-14,42.4,-83.7,1
2016-07-18,42.4,-83.7,1
2016-07-21,42.4,-83.7,1
2016-07-30,42.4,-83.7,9
2016-08-12,42.4,-83.7,2
2016-08-13,42.4,-83.7,1
2016-08-19,42.4,-83.7,6
2016-08-27,42.4,-83.7,10
2016-09-07,42.4,-83.7,2
2016-09-29,42.4,-83.7,1
